Area,Price,OtherFeature
222,651881.6684620067,86.18229919755957
97,289076.55454507744,84.43270139828222
167,520085.7920212217,31.546515716705592
242,713955.078870188,59.958134637399496
117,366334.5480462506,43.01808576390541
245,757618.1387335216,90.90927570285632
153,445149.8745562979,18.73609014263228
59,186881.66334709662,69.77284017849593
261,802289.5884165241,97.03753278372166
71,195673.9945422927,17.52755195630902
292,877783.1468122735,20.19664284242032
86,273482.17467435927,69.37233386722279
137,419099.28648250113,77.91539245249139
120,326231.0821893002,49.05490547939328
266,792845.7411560642,60.968646514712134
138,412980.84702257946,21.268240881182876
190,587648.8084483894,47.66142285673261
108,301274.77274923614,11.207188087491515
243,715594.9228145687,32.14219252756647
280,829796.345588166,28.477970503095428
89,269913.0996613113,44.462536010242005
137,396487.539026417,93.0126362243697
224,688023.8953541561,18.12676621478424
138,432196.314090711,40.13882466247205
131,410170.7820357383,61.55972191096447
215,670176.0667306011,94.65570860740017
75,232176.07319748626,13.314819153576817
127,382376.0647763301,91.78766169931136
122,366639.80215298693,8.105378863406154
59,197463.77605844938,48.074139716026444
198,610493.8335822949,45.45898672304828
165,485583.98338353424,20.960272887719555
258,772060.2477019625,34.74596681158475
293,865521.9088081176,45.41652683483981
247,769959.7157900454,86.52114629106292
129,389979.0976958374,95.50641453735598
225,672812.8912111003,51.89256786371652
242,722713.2832323232,87.00997902944219
132,422437.4665553788,60.81715856767794
149,427766.40800156584,34.90873419876755
266,802047.4019172159,19.419420761346906
227,694180.4789379834,41.31347717827648
293,879119.4941047473,52.28242829238477
79,253328.59378662828,4.444338825955619
197,592184.6745396039,14.584116587085072
197,603091.2349778523,60.018442398144
192,583786.5737842246,22.50015946771621
217,649090.7332529592,83.73263760812975
82,233385.23983695565,32.69422497741906
243,721570.4069878957,10.483420725325088
59,174944.6999269883,8.353058855531703
235,719811.3674269083,93.71230205317796
177,520221.75477260555,11.802031124187916
82,275070.5247101494,14.090976416206002
81,246305.8696639602,86.2666057932753
252,748873.5766444898,25.4288130277344
294,885579.809837328,66.59514107544162
201,609084.636541778,81.67256870298914
213,643494.8809453801,60.718064013019216
253,769367.4756182799,95.74885434478495
164,463412.44188111176,70.88828992608414
233,703230.6649035998,11.275150990365834
78,199685.40111063613,55.84100265458799
84,243727.88812211007,71.81865260891838
178,552114.309975433,80.19572403734452
178,516723.02900878806,2.632133528409153
214,644327.738938594,71.88789152714244
103,299519.86415543134,82.56808210194495
183,521748.41000839917,74.68338109353564
88,261179.7765141006,51.234914565559805
282,847336.0007159216,45.802096308880294
294,857919.0914655677,54.941858329981585
67,190387.2661872483,70.46436988266021
129,354763.4331543747,92.29142906324854
182,547894.556298542,61.7035210641125
155,464345.56349165755,88.78343062834696
92,291190.72528032406,70.12568474457274
236,681864.9432001602,6.833637743884758
81,226972.88431341373,50.08281900016218
170,534830.2409998209,28.648634831524234
51,165778.97965801076,28.517492813257228
115,365564.73247349384,35.592755121598415
281,847111.1179797809,31.473277200047576
219,663057.1354341765,57.860998011710016
107,305399.57019635936,68.3601500353557
85,273800.77234271204,26.874938707673547
152,449966.62774284725,12.976262256838133
169,484004.7673124959,5.88087209344621
61,206193.68334906953,57.57528450305522
224,673868.1996695077,18.61301663330024
132,399098.2477222052,0.9247994223699374
141,409425.08180445904,92.77530793237041
178,543817.4718785017,53.71404190832406
192,582919.9656987733,9.244818024697278
149,422181.1316029377,84.29211121274854
103,288218.54821161367,98.32027382901181
190,576669.4746402904,44.86006620177172
171,500298.57393777743,4.248960823815818
220,673399.1453657097,11.75459407560635
134,407801.4174704346,38.165374664543215
253,758922.985922112,88.55226374488771
118,340047.9000773064,14.803867927776205
56,145588.897221628,82.39900940026955
246,745031.0890249439,1.4976260219019433
97,294335.0122325339,45.7388698785811
177,527930.3027096554,64.43971409505681
294,881303.3471547054,6.03794820255964
181,532531.7438744494,61.476275061648664
254,760309.4752721793,94.44041214695561
150,434876.02732188615,16.025992013659508
230,689205.9932318889,72.96113830353528
282,850995.0861285906,60.90938979435434
128,374265.27355648385,18.511638887923056
193,555854.1534943236,0.6203414709366029
198,618891.9050224419,0.9284450505927078
277,816448.6166657337,53.20924091720286
236,727385.024440603,94.27794095611935
73,204918.57139323026,64.42986274656124
257,752812.0064523784,71.42998462937436
191,598104.7121808445,49.38654869205371
167,530630.876763658,58.18889426345698
135,387344.81919054134,12.636752533060347
98,313291.9306705983,87.68206204006307
99,310076.60235660913,76.07926286668018
119,342210.6005475354,99.81989528446096
219,658401.8919745168,29.772294755562136
213,614705.3798162312,22.701777179605788
242,701618.608678349,12.516165796134294
145,427283.31753123424,96.42097566160447
247,745691.8060859242,78.08851846280236
144,455467.6890691125,16.63246137196387
50,162276.53255841765,55.26864711082139
163,495032.2472334737,41.37682080672768
228,685770.8333748946,15.148600780619281
86,258531.64158208852,16.207298502996547
212,628831.483564876,96.34699947451857
98,303355.39755511045,30.49641829577222
143,391957.15373677504,94.14392916839432
181,525763.1436712978,7.5610673065084395
148,436485.4382090703,46.080304229319054
92,276221.39217553625,12.96190485167601
255,759134.2413137504,0.47873852411721707
162,480173.7063304516,55.37660737060766
281,858752.129353977,11.389410481136341
199,596518.9591917823,72.20245309336796
251,752283.9920164419,69.81163757068995
177,526839.8557634684,17.633290746448914
50,142917.9559799334,94.17421432655166
188,561220.0554496006,72.10434084324896
164,494931.30338639807,29.797026415692997
93,301325.7440564323,70.92337639507906
236,712872.6535048726,73.1930277681536
177,513177.8651487999,34.22263312509606
73,216758.7857664023,37.55885624614592
237,706450.066273421,35.91065076533001
180,519604.5444108751,61.66184435520741
171,480929.73975963634,90.04101465401794
148,450014.0564824765,17.31932362285876
112,346602.63583149505,87.51996098363183
213,650889.1167709213,2.76531565053425
272,812498.6537715652,66.03385959782224
173,531896.1797067255,41.443887318969416
245,740494.2080271707,79.12815522324938
132,406896.34740914433,72.1198112930903
224,672269.076827842,48.0107807145184
277,796717.8013211382,64.38640367225968
198,571817.3230859765,50.177313069994526
259,756702.0008812593,81.15184706218832
100,299565.8170757251,47.6083985968232
205,589238.5129281591,52.31559899920758
64,174706.36114251407,25.052058641717856
91,287115.46216477035,60.50430168104724
108,308572.09603285836,30.290480866983504
243,729983.0371470832,57.72840145429821
86,264157.0543565606,16.967811557406986
60,162466.04466502988,15.94690923411588
136,379283.88561134355,41.702974119199354
93,280098.53353736934,42.68195151105408
154,473245.3219948892,26.810926491253905
61,184292.07450294986,13.159685036669
52,129941.47609213361,3.9210539213897055
101,305324.00666161324,2.5231827287816144
130,385408.5024136604,27.155029000647566
82,259529.11225847166,46.18534421619371
232,708485.6814962986,72.6243281306127
178,527674.4118232972,47.4871700714009
88,230234.57561327898,90.40508194352817
69,181714.13833824047,3.5219804575407077
224,683935.5923426619,18.066062154063435
92,270861.23206009605,33.85144927701427
165,500527.0036110588,57.749618806512245
234,700538.549403216,85.27361578939424
238,723583.1024742923,35.02019519565764
282,861920.8002510709,26.79886825044201
127,369396.19845035556,6.188916884289575
80,229559.7684359916,82.13034776981041
74,215814.65340019556,37.966644320667896
175,497845.3954458727,57.15501954169343
52,178962.40196631377,98.35554181712205
53,158501.23360184205,0.15945706042945762
144,430920.2694330088,14.545014069886598
276,829029.7946744363,77.91109940193554
157,488483.54392894736,80.51274852078379
63,185272.5605653972,76.92471190327555
162,478807.75611454115,53.699889104282924
90,257378.1499304896,97.88569810230561
122,363984.80626104306,39.61845599953205
69,195641.25492714506,60.19436981131123
145,437450.8470202037,6.33690045488483
122,351902.9184938849,40.98574499073388
204,620345.1623602984,72.2500087509922
244,710067.4452409174,23.873884077069928
298,891536.1833867216,94.38275890731485
230,699849.5501530732,68.6783367643289
117,338981.98435520515,28.757538285757146
286,845586.2199354446,76.89989227058564
111,324377.5643579754,8.31647718081091
64,191688.72623178383,97.47744225104566
146,420766.6571401682,4.928525907355851
54,188255.85990428276,93.34558911487183
245,752796.2747656183,25.28538777482612
287,853947.7913799844,75.78241076908905
189,578397.3557335571,0.007369943310608917
136,403755.0847647631,25.424008917959974
255,755160.087301742,74.910060664972
171,531631.9274250969,53.233607089732224
159,454971.65308340755,11.495214963711486
125,387676.00579455914,39.36297458372753
234,693237.1429336662,37.55493550845426
66,190049.96447196385,56.81622441809498
202,628314.1471449937,66.79770724602177
207,612176.1777401151,84.083024241225
199,575996.0713927245,49.72313969773726
160,525859.865004416,39.20217173051701
75,229883.10046003194,14.397653409538169
258,779776.946121475,80.48229649897223
238,719160.6234597752,71.33704054145599
171,496360.27473702736,40.86773974546853
168,509130.86269153806,51.84323099426694
167,492346.69314769463,66.51828444118888
239,733991.1183101536,16.480558984753777
133,406487.4930670733,2.719779440792025
211,645902.429740402,31.750369918668543
154,461358.85015834536,59.55850196361631
210,628872.3427977975,48.66060912814587
278,831546.3454931861,69.25546268631271
171,503595.3013784079,81.96898055745352
120,384697.5869950925,48.84424667302759
263,787300.8683708883,13.426702371782484
81,263076.72074689635,85.06279997989658
63,194186.86442293995,57.49903272741144
121,371499.5539254565,73.99374807828707
234,675602.5917043424,70.46646536082916
202,587160.4607906612,96.82117713312417
129,401989.9195753991,29.530732233581393
91,273602.5229702327,70.5306772779262
68,211627.10983373594,36.56763331259183
90,273530.0050323234,39.54107209186417
232,683182.4269245965,23.059463665872148
257,779351.6419881431,34.40101756508539
61,165827.90149902608,94.82967516582632
216,647213.1194231609,29.257084694760096
161,491319.7088922383,24.599060595658674
143,426316.23770275014,58.3137978473822
299,893947.3446498647,25.80359567417546
179,542950.3890269058,47.3385725594295
273,834676.2450652018,83.4176256556237
168,478913.5704886973,23.040031430717555
94,290526.99318837695,42.66914121839201
266,792451.2588927249,61.04897350200319
175,539244.303261742,54.562892457348546
74,221710.52437800987,97.47232374152372
117,353098.48870024696,68.03702543951951
260,759799.0305195758,73.99462420484399
289,849003.7923885093,96.69559479667332
53,141957.96694083372,41.4438025228521
284,820768.0537651136,35.53798150610512
254,737208.1206770363,4.386242976638255
280,850250.760528042,18.420430651882715
85,251476.13017686273,23.718963205167586
264,805806.0406038646,18.350446707133848
239,731060.6984740769,75.47838931965644
247,750326.1128022681,53.58829812761117
265,769786.959438069,66.76338014584672
93,288918.26620354474,82.04621608393737
82,255367.6121846898,23.077394128589468
61,200848.7500157758,32.592393982149915
154,451755.57019385643,70.83602670365968
262,776203.1024138177,39.27589459044728
188,570446.4997427914,2.927094010104414
232,693400.9204322716,43.4955219026878
285,871209.0187531664,90.82730864154142
215,601608.085564134,40.90215115928747
175,513578.98002668057,33.2248916442747
206,647627.0676047741,98.95250829450272
161,499589.0117844724,64.44155642370131
282,862697.9753428675,36.59980264711808
52,155917.12509411122,10.201953136380737
77,211507.9257765128,78.78494449464212
261,808258.8368724782,70.80749334877576
267,820235.5862789623,92.1915799248565
201,597844.6466438333,21.72756300280083
103,291639.25320493616,11.492434998823198
101,293866.24485555186,72.40725264090636
224,656967.2516894296,20.339584199869563
198,586334.8721745427,17.61038377894961
231,663425.8235276655,31.980733539607208
79,251891.17152673003,81.68251414784376
117,369175.47688311327,53.953660510963076
85,243865.9606849375,4.5850355102280975
89,283478.20005592343,46.38946746593172
187,541577.6799997546,68.39796113664752
123,334484.1502096899,53.83684384690157
91,312777.1971183992,57.2450218156556
201,604860.169168731,22.477732839266462
181,556655.9374323023,84.7739331595348
96,296177.5506722891,56.13987175911242
268,815849.4722016181,71.32460130406766
228,686990.0906808334,98.18642170133025
158,471900.0759810136,42.819865767453216
53,157304.0114178758,88.10666126765085
81,238356.10853788705,0.7281013941125014
59,176142.2294971177,3.34072926151201
188,549935.0736173294,59.027992172881696
77,222550.34942441795,31.144939554220063
223,682398.9513983437,24.827656701970024
249,740398.3305764697,27.793535720895857
217,637423.3066057335,31.840293461058756
111,328131.5027647424,72.8947696143423
135,409249.3226770185,56.919597223094456
147,429031.1306385775,78.90359725593335
94,305500.93413169705,83.0196579835052
84,268791.8986844954,84.29348593012821
212,621471.305938822,41.46441491748875
138,432498.43093405094,42.12733963164108
83,235678.92547715706,92.6265880140584
183,540823.7299108237,66.17635946044105
282,855127.9356199406,8.046718397913876
86,244998.156476226,54.218695409246834
50,141507.1398846612,35.600725963490696
253,754853.2087740445,98.74349897163631
84,219869.39243221708,1.3655406462292574
247,758572.7439891255,61.218087307055804
176,529102.0481046648,72.3623094398858
231,689426.177314063,28.890677135735523
130,394972.6222569559,97.36415182565321
240,707061.3765840936,85.95366270217113
186,562092.8274535848,91.56528409858124
239,687642.1770233014,1.923205935154848
179,530220.1296280662,56.987215131480895
259,774168.4215438579,29.46502419545467
162,456165.37969221023,84.9028634935663
85,250924.74896965147,63.28496569149624
170,512174.0195180348,53.887700432110975
141,428340.08391831693,11.458816967560569
218,662623.0777816368,54.02228047861908
166,498522.315150462,63.19041463564267
86,258006.5964658969,95.59123093102045
226,680418.0691973693,58.505101042386954
75,204029.3520177467,96.74006017456544
117,335744.2938191644,96.16061156066621
153,442659.43745441275,65.02003358335975
85,266261.421029164,50.59079841180887
164,494431.7743145031,46.602174382604936
80,249358.5066585718,89.03785611157826
79,249756.97054755196,2.8256682971756764
291,884853.1689951802,11.380819802357156
83,250660.90297087052,10.207172911915185
196,604168.6121411477,75.69353251210548
67,200669.62327034224,33.96510238525347
271,806009.3011083831,63.796854474070095
134,410158.81724585296,60.37829038425656
52,139429.70250601106,38.582796974253164
119,346144.1795288602,53.15677222423986
151,478913.5004360151,64.51385335716601
190,570750.8587873235,94.09503298781384
94,282517.57512827264,57.56340728609815
167,487045.4437885423,61.43675117683143
116,361334.7016800685,6.785581770377547
161,508431.92749251827,95.2215814760112
141,422795.5873621627,52.80819279093863
135,400857.1198909492,80.12734198599219
217,651830.2028771994,5.0291063147389075
89,282690.1195210289,42.091013573709105
253,760524.6297260993,25.697545915270158
200,608402.4501433272,26.697589868858994
208,619188.3019615356,79.14537299609295
195,576110.0277658878,62.386672526885356
248,738119.5586053256,43.97453118428481
249,746468.5276535994,1.0585739586393417
68,199332.5850205557,96.49279429455298
142,386865.87527126103,96.20232533557238
93,286668.2902637134,21.755221028003845
133,376825.19605500385,4.1346372316556685
227,668900.897155792,53.01993630119022
91,284598.694951501,95.14108146164075
143,451681.0867537703,91.0395845764935
224,691574.7370480277,58.46628638893966
199,596504.4448070235,30.354885065370716
251,771019.0665449252,32.996088376919595
139,415745.9335748247,89.79135514860276
292,859715.1772275647,49.178403563557694
274,802972.2451354761,13.11162289671456
269,795379.0924904516,24.84254759736073
123,359959.5200966773,27.679490146749906
78,228307.11949200463,12.354668493190935
285,837785.487704804,46.30443815212914
259,778240.3963394256,91.6050908274991
155,480338.52606179664,66.87825429922609
236,685814.2243628873,7.2473924248856125
178,562515.7708215525,0.5494817809162722
264,778900.2341424763,27.624766746925435
113,337772.0980172711,36.26929347939404
66,215578.42375472118,77.67496690467758
156,467835.9767794871,96.70055239303666
214,637088.6191795863,38.756717342354364
144,442979.3322382477,68.6690029816861
74,213728.2622970026,99.49019073529632
166,486717.994311994,74.56665838750143
241,707079.5913432884,63.61895490858445
245,745126.9995542763,7.807485417830429
101,316708.35495122086,32.32152011947302
186,584662.7577764059,91.3392158457157
234,709552.186866723,20.10054816809057
141,423103.7933370975,84.35903592732082
143,424480.3919131191,69.63236850805055
173,517543.38540123694,36.632437083075466
288,866902.1794263978,52.917426971265655
137,419651.0002368217,54.280646875281356
210,615811.0450630441,71.40537850738863
197,586330.4551885547,51.65559410991961
122,358240.3297314493,13.307599018416628
249,747835.0044407016,77.34546715219126
137,413844.53087375435,40.627249690611876
63,152173.22310607886,96.30938902119273
108,331459.6990661491,28.351378229303435
131,385424.80486983556,26.30787802965846
170,515791.5098092873,33.35073956751826
166,491024.6992951829,57.231701595862546
233,700795.4582105688,89.48697402009823
114,349841.2656978845,17.62816401400148
253,762810.8448794998,27.96787975992202
270,777344.7587952758,58.16798431478618
214,647505.5330864923,45.43342421615151
75,229993.01160146666,44.73228872557253
82,238561.97956351735,82.07342620964066
220,661411.715343564,92.38783025113612
64,197730.57480475685,48.13069660698819
264,764987.9832619566,68.73517954472737
78,240941.84554770536,80.10587110273939
70,207854.87144123932,51.836641038716394
260,783933.8229887624,29.431640895373533
118,355508.3463182349,63.808459772228375
72,238509.851445602,58.51091003060592
277,830288.5437945323,90.15628197396104
172,504808.932128833,5.2407036769856035
133,378249.7594096125,91.01313871334668
185,550689.1423637836,53.44320281653596
250,721902.8008852015,1.5676116049913924
111,317906.2046624565,34.47021787677881
191,569817.5472960529,72.43335638753197
55,146743.39799334703,48.8433087935833
50,152392.2944301489,98.01590374409925
186,532279.6880048539,42.261007383104854
257,774277.8057490304,32.66352296260078
257,790721.4617794981,82.16719344295682
231,697232.9636213763,54.79066993580314
189,554398.7451472951,68.2326579062559
54,147300.43509496073,80.57023380386775
217,655083.0329196193,67.14275461256203
142,443241.6093470198,42.240749476866455
223,647875.0981013189,12.479644789430067
76,229444.66184506757,58.02481665713005
124,371293.0583878882,89.74333267292596
102,292561.094196609,41.8892426518415
288,882031.1130896108,91.07252348428405
227,677333.9611877558,50.3527819782402
269,809729.7462596503,62.08415624424766
101,282923.87163960125,83.29884760556429
277,823245.4829518175,56.45971096407215
155,455087.493854503,9.09693392955635
68,208580.98982404527,98.0979400800395
167,478051.9649879389,24.584930191283373
84,241419.95992067398,71.05053286301985
101,270133.1469098099,50.511343861773874
208,625388.8645976839,47.87726368177081
231,673858.0827406399,24.394081886689143
108,333519.27713479183,72.21507657001041
221,675509.3785336944,11.278826483098726
105,305363.8557409918,99.04533093614852
68,202499.69617061326,84.53735371072038
223,672725.7660863897,53.45089400057921
137,430870.92061147996,42.45529560580095
243,739605.5626914824,28.646463245986766
120,356260.9308594479,50.15914709407675
284,834616.7051551471,87.94174620241681
103,309773.9551038228,27.50064007006836
98,289882.6491974669,50.05374588031359
144,452578.29644042935,23.454990206703087
