Area,Price,OtherFeature
109,322558.4237632607,33.71491136649515
130,386729.74674489145,19.026050892333245
204,618894.8567628245,99.05391939211879
174,517525.6305183635,57.14974464624556
213,602627.3053289154,73.28151240366955
108,327791.03056354914,9.82499134520367
227,681690.6732162306,36.611755007431576
156,454947.91123481654,89.26398030473214
251,776318.579839821,8.443832642394788
94,288217.3928960217,16.548322833961315
63,178712.71053970474,62.54176103511686
171,516280.84967286786,62.27889941042252
120,368475.7061808931,83.82270444539296
88,243950.80200429188,93.54927638714214
217,645874.9158459944,14.198647542526377
186,579294.0496025116,25.937381852699946
63,175358.76454392422,42.74614056932558
298,902863.5795386295,0.09032855212496305
185,558096.9212614329,6.981430295969493
258,777499.0326809479,22.649127794102164
298,898060.27288265,48.11019640158117
72,212333.8890599685,25.152273816861282
298,900744.1891841588,87.6681892223048
129,366314.2433475971,32.427287554201115
267,778528.1656583889,92.46228121426286
58,202633.52914269944,97.478726073471
277,841289.6915406825,44.98615339075788
56,143703.70323959505,22.712881689932363
259,764212.1127045213,29.16661334230033
249,752800.9485725026,77.63336816594462
262,799661.0913787097,27.334970779259105
267,810502.1482228028,38.05828679202846
244,701711.1642466888,47.85758584818498
110,337391.46152494865,57.511111646998415
194,589604.3209450282,99.61004403012382
106,320147.7339561809,23.220975516359232
164,484416.55038085574,35.34237032481688
287,841675.7582357818,26.2891177010511
201,603143.5693553779,36.111343664371034
74,228264.95014213736,10.080451689462055
54,153938.46347939977,35.98097672410472
150,454685.02342720673,88.78650314643885
286,858656.6101080232,29.858984784644903
99,293069.71252439666,37.193477984906885
137,386975.85175087716,94.44741644379346
80,228859.16786628412,72.83789963268681
104,321675.86290296016,51.67387148180483
203,589466.4605592518,77.71927284034406
70,214122.75433257836,12.317964885450394
147,468529.5188909226,46.44903532208423
151,440400.90213628043,11.823612873586631
235,693293.6392384509,23.361814501958
201,600221.4906543702,14.18672597402586
205,613108.0774381062,36.18012391691393
79,233271.20152646524,38.16393203959259
211,638432.2733957301,94.73085818332409
165,488797.55892016244,26.412573118752924
103,332105.8336797367,47.24288453165168
169,535715.31568767,81.13794039634867
229,694210.339429559,81.56175864366617
136,408184.6394234158,75.03431870350202
296,906213.6536092104,28.783376214007294
57,162386.77166723568,49.4971619411357
155,433155.7395309768,18.621159518672325
291,889871.3407908742,18.839952278280425
187,562680.9118682501,43.58412131383109
232,703787.1183880358,73.8592221242941
178,530835.8279377633,52.65842599978379
133,384377.14429607533,88.66832208474523
170,520488.15188212163,83.09087977775759
214,657242.9280088014,3.160544282040556
259,774035.2291330642,56.841904286621606
198,599129.8323568883,60.91612643556431
167,497288.77427947446,96.15751443000815
290,893880.8751096084,2.323662670886173
53,167443.7999872647,53.11037709686289
176,529365.8949871395,20.47813619358524
92,288365.7950793757,5.366290629158909
115,340505.87365656375,58.74885247317233
70,195375.28551279538,77.26041436328025
86,286957.5202675331,77.48654492251879
118,376407.8141921723,3.0288410155906775
258,774164.8614871693,40.69464002715893
162,497755.56784964504,4.45096271486205
225,684931.7879412895,24.783864699076975
188,578280.6011763841,19.288070275794833
287,851535.7893738537,21.51825792421572
154,440695.8410559302,33.91184140345286
272,855013.1875848202,27.74180418359983
141,418428.95278747636,96.22799113275983
93,270252.98064058396,35.24071200093821
113,333306.53235801443,89.41725152929719
209,624851.6514888374,18.104167152092508
198,575607.888144439,76.37468671882142
248,726728.0153178483,6.134553602464276
59,172752.21186357675,46.27612294693413
238,712952.1036727739,0.5510440235525937
141,430250.6512106679,81.02907630694361
161,497951.0919604016,95.04860360377839
213,630752.9706287467,3.5107370827145656
133,372754.3083807549,93.38463614733145
126,387423.07881603396,77.38538914913529
68,219684.38918232557,35.88615787927954
163,491476.21030385856,90.88765512228052
124,380950.31668084377,29.625727125090094
276,839411.7389969423,40.929531223476204
275,839497.2202957235,9.671126219202165
221,660991.6164811314,65.6938961900144
181,534363.481471953,2.960082874227188
190,575798.2750872028,48.49052751990372
278,828009.707392305,68.31918502525338
108,334130.7204446708,82.12376009491109
179,542303.1015991003,14.994138962166215
163,504455.1334713661,75.40903662487175
178,526455.8916916399,71.90770235550296
89,263159.920070244,55.95705341197842
74,230140.62665458387,58.464459778786406
236,713034.5354469254,9.127072085677812
86,258605.12533997346,60.047104324038024
149,472065.9278469052,38.15222070708323
119,341956.11738497653,86.7580851341647
184,573036.6853982381,31.30988817359902
53,151225.17927197844,57.65950773635247
276,804153.1729187471,42.65713997011944
171,515517.9677296894,87.62619382503131
218,640096.3629425449,25.391666698918904
238,700857.6233105737,7.880236030946042
211,660918.7833550778,74.86557209831396
78,238440.91053891514,41.28966169083215
118,355740.70283801557,58.90983591262915
76,232029.43672525889,2.6389331713351116
274,813422.9030169488,95.2109791397402
298,901284.8340179523,87.76183773849765
159,458538.6569327277,62.38679005772775
229,660034.3422250726,1.7029842112618043
251,735943.9435246658,37.79764739828766
231,708574.6534229518,97.87965377421489
247,725976.2263745775,68.13303587402346
211,612492.8852473386,16.098786131341914
185,559864.0745761951,46.05967486545006
175,544452.6448536352,96.6737743843486
144,451558.6118071061,53.470817441659335
122,356556.8897171867,2.4614528029824556
296,904876.2881840077,61.97720842759777
134,417310.3174840995,27.12165309311598
185,543464.0700081254,9.884595187690437
245,749482.2922430673,40.2908444731893
263,817651.2954374114,55.85230974322448
269,838892.0596423044,1.7040718047802716
158,487252.6763629518,55.90468086359475
117,340967.91247373965,51.12031468396374
152,469633.3903424688,79.39083830987602
134,429180.9422140296,42.35498168153972
121,359152.7937430701,55.34504296698862
133,401368.97971124883,74.20093040571263
273,796236.3356178962,89.71458717819455
50,151310.18608486024,38.00345760236875
183,563162.8973303136,60.16334957831465
141,407162.60837838915,69.46109034163818
157,472914.97649199417,4.327067644219618
208,579575.2450645956,80.07605084861348
251,784654.4975677134,37.74301852153938
261,791710.0505931646,67.02389414436098
57,159975.1188116814,47.166406620494904
199,592712.0335449502,70.23391426917073
279,823101.8741058566,72.43309792357789
270,802393.7548561367,19.157101348646734
186,529834.5342898979,66.21742342864505
221,671688.2741463969,85.13234378820871
96,309905.26419302047,23.556720050497482
50,172395.32205734172,75.81834698938779
154,450635.0544811707,63.38251131552236
229,703160.696406036,95.51260344725638
88,246211.55421008545,26.02465772917608
139,408993.3524796034,15.427777765800354
124,376145.48122958,31.21210152816999
293,878891.3527352929,25.79587781979187
276,806867.4578696107,75.68327604735128
173,521619.9893331622,73.31093038467984
137,428092.74357934465,66.96849008553339
146,458580.6781637368,21.63791144584878
133,393658.4877380004,86.18068074390897
76,219603.01029223687,95.65715558589277
256,764005.1267257994,53.16058181086445
82,241211.6492382565,64.93727306293859
165,490529.8484445549,50.06920990205621
248,745840.3235963265,28.355771510260386
147,423717.98362788925,28.614760399660423
222,650245.7428648346,31.342052273491316
109,339792.1624626766,19.085000416415397
107,308493.79059592256,90.19236326293176
228,684082.7030277746,85.83981340466859
223,670212.1986292711,46.16393613188367
283,846937.7877461612,36.72514125601705
182,554860.056886681,93.90783565470986
235,701865.8919214371,22.23734692328101
143,415487.4332250015,55.354195946680164
141,422081.8382369095,5.449815554216264
195,556608.2796402777,19.1202197017449
213,631329.1561605004,60.40269333595097
244,762928.4800939054,66.21836528441698
198,592544.2547714789,58.09958186732397
223,697504.6458956714,86.96014159992897
235,700817.5189390834,99.3405220822747
257,756042.0835454003,76.38618421529112
169,491290.99433658476,46.50917841437588
214,656926.6797303892,83.39346694541027
155,477455.6064246036,12.038739416600164
240,742587.9191940038,68.32706964459298
54,169704.98350648757,51.833778745343395
291,879714.5116909711,17.80658862557184
292,891584.5883630796,97.2933617280214
255,764323.7338672837,33.84374197787475
208,620729.8274367346,61.54234059633834
159,482960.9041511886,87.8594237524952
137,419837.5990200334,50.66888439148206
276,863752.3975284151,11.513785017643185
213,649751.9203009012,81.87390843472899
123,369932.2010441892,35.32137670588005
268,802587.601134231,98.30668688918388
233,712759.9180902372,88.3825446444558
76,236311.41840130574,85.34493333489573
168,513806.7882284202,35.62531775378994
72,198390.61617318247,75.71297778090657
254,779387.4031589362,98.63290630015888
257,779861.6124406356,52.63216119513313
148,428317.7882176342,47.07321549552316
140,407901.5281670653,1.4665820972070809
101,333243.20126162,70.02037687349363
280,835467.7226660029,85.84775686018541
96,298106.27754175686,24.745718608182997
258,799023.9663405048,31.50245771146568
111,289254.22645837057,50.06770213261564
238,720474.9550399932,7.208015736151685
97,280064.24561261135,8.964247609873699
300,901726.491399172,42.11107588880808
154,466715.11054973234,26.121895270342165
178,534544.8821330064,40.60373025327685
188,572031.1259091004,45.4386298099938
253,751498.654649283,97.62733967391182
191,591042.7756793596,94.42598201028373
121,344127.9537782909,13.97301515397661
144,409337.67760982463,88.25859737322465
56,149489.15459882558,8.020666233007855
223,689791.3700901229,50.76354697177541
295,880583.6233645439,16.390990010976537
208,601401.3653151395,36.5892145356934
65,187989.7307614249,74.33402256486646
219,665492.4416577412,42.45054793568499
216,659680.0032103694,80.69512875713338
103,308835.39024998184,71.88157110375418
221,679138.2684438081,94.28394462110163
132,405053.15586479387,53.41560205858773
185,560521.0114460706,80.21479539877953
270,810585.9686725147,32.29071063370519
115,336842.1753331541,34.57458450898646
219,658591.4353422552,40.05104635815054
116,341903.2524211682,41.0915734298089
164,472663.7319781511,10.325322066597453
142,446737.6296894064,51.90989393318636
128,391723.4648675117,9.680321926902558
279,861610.867164995,88.97621358197641
269,796816.9900494303,6.184478322329312
296,878165.5059389464,44.969443030930876
150,465599.8849944419,28.46940663904305
209,629226.9853304242,15.486941565447909
271,828168.2543623472,78.38366908422122
228,696677.1949104763,71.49323989195257
224,683321.0752512834,14.59478901815131
143,398758.10469110013,63.276564110631014
164,516609.9500080993,79.2555167330446
211,632746.0615033233,77.33322203698869
62,174020.0872123115,9.227959766336157
274,836663.725968292,68.55127190457763
283,862395.8101496162,71.6023920883577
130,389755.0970991995,86.21662670420272
116,318417.0201404296,50.80443388649867
250,738623.4380874722,46.109400030335735
293,885349.1762649958,96.51163249194698
175,523702.74268996116,79.65122557387535
188,543059.9188622535,55.8730990806489
162,497321.9927248624,33.061707131127946
268,797699.6239907632,84.52379960035107
205,588238.4253108146,45.54363894644047
234,717257.0125909307,9.268519215816063
170,515451.88021464396,45.49042727134398
115,351237.8822757908,87.19683961501462
242,710844.447992077,44.82821468944454
247,737519.5851173528,1.434914774035012
138,423585.730699787,61.14853239164696
84,248580.5813384837,99.58300034113986
257,772688.8925485774,81.72485840405118
53,164536.13854059388,61.72379466181479
238,711194.5308000775,91.4398886797885
288,865156.7090701881,81.35816816510619
215,688674.2459260355,49.86393527400404
221,676493.5470919604,59.12202854073818
261,774886.0471632249,73.12928092030198
138,410992.56957504165,84.64261639788647
120,350246.11752379185,5.8176402376711405
198,575380.9554071567,77.48038571611511
184,581901.4288594831,44.750343997820195
78,212671.31731876367,66.07985603015408
165,480853.5722317234,76.463301095885
184,569251.0712920126,53.950192502744834
116,359015.5767313319,15.851485058039906
142,446624.72298188973,40.952683151826605
270,821045.6992402726,7.687299375237977
152,467081.41688336176,68.93006911552638
151,459623.01013570296,95.37061819630834
173,529718.7628002369,79.5252812224187
247,766279.2692123104,38.978642278711874
159,501866.20367884304,58.42914960054944
123,374866.29242942936,30.420067584686915
150,441007.66321487864,54.1045599554965
232,689285.0898125614,30.072690578464023
127,397980.42625912424,73.832475679861
199,592368.6216582265,25.93415079870255
209,651318.3589339977,96.40203904338944
131,399953.0964784236,66.19487321735315
85,258577.20952321106,6.877784768384377
287,835823.3373296683,1.077776350569315
293,867574.3508751884,99.70463442051005
300,908622.7854260304,22.050557821579353
186,541445.4529344531,31.25627484571776
75,229440.99635598095,20.841401420210836
71,201420.2073171804,92.81017724711823
223,676874.4301355759,65.2012859668614
279,850969.7856331598,50.43863235561108
264,764608.1882900192,55.76508144925704
194,562635.2132813996,31.78728472991873
203,630789.4955397397,61.417500236384136
288,838041.2276900774,41.960036345493194
169,505021.88112379203,19.92281464241792
215,642498.6858557719,65.66050997098814
177,532386.8206240425,37.38405692592121
179,504431.44697854423,78.50663791171615
183,569827.1099938088,41.5394957509527
248,755614.8765392409,50.827137504619635
190,584089.4814355634,78.74664791808964
140,426643.8884345821,44.78780929197311
124,361321.5853124345,96.62211351241645
232,711426.0173727738,79.30286671951117
128,416330.4418336478,82.64304053149786
112,327143.55323567573,95.39204667037276
122,370490.8060661005,38.885062884320746
249,736663.1921895941,58.008026418217085
95,276988.9729193471,69.35917407956035
183,556683.3630448192,67.34584835406308
97,300086.72537679377,95.29367945610196
237,672409.3625980974,28.834863387833455
220,680915.8484508998,29.136152862599197
245,731638.1037971926,91.80044020391466
188,558325.9280701607,79.93056417265596
292,869492.6363793927,20.335662406959777
107,351410.4814987875,57.00468780927677
269,812015.3029392398,74.57637340963282
139,425570.94725411426,35.30363904475091
181,542446.645340807,43.43822512213901
175,536731.3610036591,57.539661166089296
256,756421.6695174326,46.710855754821054
132,398656.3964225657,75.30423900690329
247,756843.5997153113,0.5938753683069731
236,742040.3933707817,43.46325243910505
182,530506.8168096078,33.758137532887154
67,225064.5405356702,60.91640528298269
247,709961.0496742545,77.59584418813597
241,696240.0847074655,7.614516220153023
144,409666.69411605375,15.805973360119241
202,597368.3255179867,66.50816241420333
181,547141.4027950251,73.8402441015417
119,360887.43416585005,58.82017770788354
218,650308.9368441231,98.28033489679264
214,630673.9206212257,49.94614891065746
108,338048.48277578334,13.62923350976436
227,690996.2740536476,68.629106037108
233,696120.2416636493,60.20755221947981
202,612350.5141243357,59.04214750302634
211,650665.2319441552,54.58536352463982
196,615730.062394735,93.90957095495389
147,429957.5636575916,12.915639682655799
256,772207.8943943619,7.3197298524978365
291,876919.0652166724,15.411716937731978
185,539109.4280043256,24.499020990495048
231,684785.5971086046,59.29463194364691
285,864159.6382677229,61.242524909673435
96,298375.7013153041,23.26018774570843
290,875539.4606956827,48.92254993109375
294,882193.0852206866,48.20618527677348
177,521160.0284765975,45.31107662852249
211,637945.2906279424,80.35452949126581
131,363958.41915880074,47.16930698756319
207,644973.0530480819,75.8365495956166
62,193402.95924528415,16.648113180479807
168,508221.3326197465,53.196734407316804
96,296361.1330669948,82.41047760631956
168,510452.6650534819,17.771658391625767
82,206781.04715003713,46.49221686976623
84,259201.58678970483,60.907931603571676
165,483768.204218663,18.47745748372873
137,395289.0029229381,75.6765605911403
174,520274.2146378505,7.899624779631742
203,612734.9214595291,94.64155089077188
224,668703.2409615929,46.82214942181358
292,879295.9789809863,33.61230863654765
157,461173.7418795723,11.680700716264036
102,294121.23734300747,43.25966430678647
283,845701.3521547719,65.98040293907718
160,484322.05354631436,9.448727914238408
114,350491.40907114674,30.62690951677486
126,386201.34215165355,83.60175827727112
168,514595.70827211725,64.61810255983272
123,356667.14452440036,20.63730118576239
196,578600.9906357317,16.090979579308918
54,148627.57664695202,90.44850262008998
57,165516.331968741,28.70202213409844
181,537416.55960698,17.95001688986303
98,279120.9658333463,99.99640185426024
126,377296.8066714376,30.91918277779059
87,249851.71515674092,12.474018780936369
166,470920.9698168499,46.17576297529471
287,859948.5897968317,43.43451101984821
98,289523.3353931551,92.68024758303311
159,476783.33546578843,13.420494747630475
260,766305.4271017602,9.113640612930684
229,693401.0975699719,9.29786709066801
99,303548.16835905256,90.42874658222364
121,365698.9830077122,44.936917796107714
140,408813.71717166854,15.060652815522568
227,673542.005135235,59.38300983792906
288,873523.2138895249,53.762335565083205
79,243152.98761889673,19.840674774889933
53,163124.30304005748,60.3038139426371
124,370472.4173428045,34.02312343169456
134,403190.81021906884,23.837076773086995
284,863045.0165255144,51.040061089902814
115,323180.2693424873,29.16492615163876
169,529719.6278928834,22.213992176121323
70,197073.84701910673,87.97224082996742
258,759227.1107807044,15.57625765734173
92,269719.13477840344,28.05899772848325
292,886670.4869144404,38.61383798498257
78,228799.46764532002,27.363831030002284
204,601686.5221179668,21.07106425777696
137,424126.387578094,77.1146097054588
230,680737.4241575318,32.90161587235815
98,297697.10914042237,11.251295769933844
244,735453.8447470049,54.08951624566958
152,473707.9675195109,12.54884972364103
59,211792.63339786546,35.75196074409279
52,149377.70098765078,88.18267622722838
166,463575.8739675541,36.91611951062197
158,506316.85714267025,63.250897428825006
283,838812.3785002575,51.462553600863124
139,425213.7625963578,13.772484577797561
174,518158.55382738786,64.90695977908352
167,482466.7840063706,85.60349969338063
150,442232.74837956193,9.321247404534406
140,416730.74384854484,75.36800891297915
118,360719.55410064943,69.02112815189781
155,473522.32765212137,86.66605749971458
60,185827.47110517634,10.4091932133467
62,186533.98324329208,30.569537939667878
154,450387.9357890361,69.42914872263741
275,804353.8834456112,2.2017978886650247
215,654998.6784226482,73.40756777304887
217,641289.0408597762,85.79785790011209
210,632613.4552599572,45.330405237675755
172,513265.5384784148,43.432990342665214
83,241950.64320456574,27.8468962069366
204,614582.9445210425,0.5051870005087333
149,454181.9493105329,18.630351666635605
267,818482.2317148205,97.98641184223712
100,303536.64427634573,86.72860771213567
138,419758.5442304672,26.65046387489214
260,798187.0909259008,96.37488571210464
70,213302.98968066083,36.77126159532859
272,821519.310961323,29.758537475118008
206,591908.2398514681,15.280763544988519
122,366443.8958938054,90.16110695106741
68,173194.86175731465,98.69924910668593
203,609840.8783518235,32.74114040526824
202,599306.3159905592,70.34304233584268
89,272735.65562093456,33.530340980955465
284,862485.6840326682,10.49907393054552
173,525921.0612807007,39.26923068823239
78,235866.540992958,55.1569960761176
202,601814.9428771407,12.301675917649424
196,624852.4358193446,81.82727747897611
245,735389.6871919425,49.73631168932895
222,664215.2166855703,23.438295250457298
261,768899.0420040662,59.27595785429433
95,278540.428209816,79.3259306054402
104,322510.98575505166,32.76243490519758
50,162239.74225288894,70.14763244005944
188,550168.5509795889,42.78591799806873
245,736930.9364075451,96.40511688456009
184,522367.27510830655,77.09400866027316
269,804375.6979535007,35.6350902522021
149,418236.24965429574,1.7747959061762075
235,706799.8855940639,65.75198953804279
