Area,Price,Bedrooms,Bathrooms
143.63502971184062,439790.13918218453,1,2
287.67857660247904,796268.5118719321,1,1
232.99848545285127,718005.348908852,1,2
199.66462104925915,629523.1504119687,1,2
89.00466011060912,295003.50272837933,1,1
88.99863008405066,321034.92652988306,3,2
64.52090304204987,235258.8168535948,4,2
266.5440364437338,822591.1132926231,2,2
200.2787529358022,597327.9732344743,3,2
227.01814444901137,598006.3866712346,4,1
55.14612357395061,186919.28167848111,1,2
292.4774630404986,887816.7734796513,4,2
258.11066020010543,787910.922460085,4,1
103.08477766956904,245416.90421769163,1,2
95.45624180177515,232315.89838491235,1,1
95.85112746335845,340211.02505672054,1,1
126.06056073988444,376203.9245268206,2,1
181.18910790805947,577642.3585928096,1,2
157.98625466052894,475374.6827881098,2,1
122.80728504951048,369909.6621233186,1,1
202.96322368059487,655803.8613405845,2,1
84.87346516301047,228818.1590781627,4,2
123.03616213380454,373914.5252484628,3,2
141.59046082342292,401657.61803501664,4,2
164.01749605425897,470327.6767911611,4,2
246.2939903482534,723423.3648713282,1,2
99.91844553958994,310862.02520045545,2,2
178.5586096034029,511738.39772703487,3,2
198.1036422155106,657098.7329252078,1,1
61.61260317999943,140107.4444290231,1,1
201.8862129753596,596315.0567180108,1,1
92.63103092182288,255906.53985175988,4,1
66.26289824631988,271137.5889566463,2,2
287.2213843133333,871491.8917655786,2,1
291.40800826863983,925816.2517793513,3,1
252.09933702911528,682019.9924354972,2,1
126.15344229334268,391812.8401734909,2,1
74.41802850159597,267735.62528595974,1,2
221.05825662803923,667288.9693478888,1,2
160.0381234349003,533388.3890579685,4,2
80.5095587111947,215664.25362856546,1,1
173.79422752781755,591850.0545927316,1,2
58.5971302788046,290736.2970173763,1,1
277.3301005196955,813848.3735371036,1,2
114.69499540000423,321809.8601299741,4,2
215.6305710884955,719560.9371213715,1,2
127.92776902235273,462761.91435359383,3,2
180.0170052944527,513908.01452569466,3,2
186.67756983581992,539023.3686526669,3,1
96.21361388138176,274551.6112011199,3,2
292.3961569411396,809965.9452717049,1,1
243.78320584027864,685417.0201966261,3,1
284.8747353910473,804417.1678355384,1,1
273.7068376069122,782730.6345655302,4,1
199.47499470277128,596690.7397389747,3,1
280.4685587557792,853116.4128941636,2,2
72.12312551297987,293894.40117964346,3,2
98.9957156047863,247069.44477741932,3,2
61.30682222763452,233136.58660673274,1,2
131.33258269081608,383298.3058611728,3,1
147.1693224223705,439034.7817844898,2,2
117.83725794347397,387252.7484387521,1,2
257.18437728798233,715417.0307858321,1,1
139.18833167339733,436685.48232939455,4,1
120.23362742184518,369023.49267618835,4,2
185.67402078956212,581644.6255690937,3,2
85.23105624369066,270151.6009264629,4,1
250.54924518850993,874412.7425610744,4,2
68.6376609199427,174025.9835472623,4,2
296.72173415012935,863615.3547002971,1,2
243.06119232416435,698026.5506512548,1,2
99.6789203835431,271262.90519261657,1,1
51.3805292809006,122272.23147737593,4,1
253.86535711370854,821046.8978965032,1,1
226.71433596190428,751168.2202852056,4,2
232.25179201024682,668218.0613432666,1,2
242.81758667148642,686834.9813592478,1,2
68.51116293352258,229104.26661988796,2,2
139.61643213606814,391238.1441941558,3,2
78.96726488128243,268548.38553162286,4,1
265.7758564688984,807473.7204492602,2,2
205.82453170688947,541686.3893708069,1,2
132.7245062131623,475548.77870599,4,1
65.88958757150591,287462.6463692938,1,2
127.74558042891555,352597.3067625273,3,1
131.29583050668677,374502.4135232611,2,1
232.40154458451602,711497.9032897933,3,1
209.38936783880328,644890.9430157611,2,1
271.8031856440816,848336.7705658864,1,1
168.05373129048732,604671.4208097794,3,2
79.89856148457542,230848.3230790238,3,1
228.31119680574875,645018.7281903236,1,1
240.19626215422437,651622.8250619468,3,2
190.31929939237406,534411.3961800262,4,2
242.74179498864024,726569.0363222308,2,1
173.44889909109767,610074.5904491824,2,2
180.68320734549852,516169.05708468705,2,2
156.8852545896374,481845.1613508572,4,1
56.3547816860238,168243.2002544338,2,1
76.97285674832611,290338.23391738255,1,2
57.857296421683564,299918.5105587318,3,1
209.1026028159451,600764.3698018192,4,1
128.58899526908166,361295.0136813339,2,2
177.1426727911757,583636.0622269807,1,1
276.89161848152327,864769.4299258854,3,1
112.32305728721873,429304.5381484579,3,1
152.59573075890742,486983.60154302046,4,1
238.88778463576216,698698.7493679335,4,1
107.19954137290561,351131.3656533323,4,2
69.24497745719825,263170.1114007401,1,2
122.43786322844201,408337.69874519424,1,1
90.30532181350111,296279.6669958682,4,2
282.42441308564327,900606.9737363876,2,1
252.03009489110423,814555.0641955963,3,1
208.35093912760587,694160.766934694,3,1
267.86514754692945,836030.9370202705,1,1
250.91801922477862,744398.1536584932,3,1
96.64251472150896,297263.228486193,2,2
273.13974962249443,879744.6971929012,3,2
184.83556047891267,513659.8978873762,1,1
251.86003879101563,774013.781816692,1,2
274.0228249808733,802401.5343262517,2,1
129.50086874296596,389939.8473756387,2,2
77.51298113191919,296461.53652612254,3,1
106.98379063548542,330506.3253074514,3,2
156.7769471565641,472652.66887749976,1,1
254.50369148062327,695518.2673928739,2,1
265.18264581408584,832860.6157436186,2,2
51.738032632797676,187488.30695544678,2,2
177.68682564439143,641223.2130984473,3,1
154.35275078719474,447669.3406139342,2,2
105.52695261768257,327538.37423624465,1,1
79.9663418334207,252368.20968579987,1,2
134.403792850907,482084.0425408947,3,2
285.7274259781298,852417.5013150418,4,1
130.80073300518882,406353.2753040834,3,2
179.6976554358415,569487.7917933515,4,2
225.75473972379447,686594.6753292013,2,1
140.90740059482349,400400.52105694404,3,2
292.9455206802402,888541.0616856358,1,1
290.6118237355278,925517.058699572,2,1
112.94557395634104,287510.9568984701,1,1
174.31212647309636,529584.8631266329,2,1
125.21957745419242,340652.69161561853,3,1
121.2101235943669,423382.70222934283,4,2
59.2217368386332,101505.86527671084,2,1
202.39108349497423,579227.1581213432,4,1
175.66975580721538,545869.8611748721,2,2
62.86968781249734,266885.264899209,1,2
119.66161605915286,355697.3351238092,1,2
277.06647149166344,803439.4381403304,2,1
109.89047266674311,423729.27147225884,4,1
86.22371802280577,186270.4590476051,3,1
172.36319006939075,407149.2723771682,3,2
296.4126135276502,911238.5630856173,1,1
110.5138178778751,306438.74241599475,3,2
218.03388685146965,603040.0196978733,1,1
240.4049038321794,756632.5338615059,3,2
109.40938599809992,340418.1936828597,2,1
232.05408715296488,667958.3299220583,1,1
141.9457831798133,361822.12960589514,1,1
208.07645764839486,667852.2393591919,2,2
208.38242769022366,657657.341968604,1,2
183.94367101868963,546872.2198670998,3,1
72.57244251360207,310049.1773431895,3,1
258.82562389730947,722972.6333756207,1,1
130.19501624293395,314308.7901825649,3,2
96.62962759996356,255293.47930582843,4,1
60.193785388690976,178302.05534829802,1,1
197.72323579706045,605336.679857316,2,1
219.3910904605706,646111.4684888953,4,1
54.14695723196404,180043.64152160694,1,2
178.02326457482025,471492.82251493854,2,2
106.6239437994845,392060.0616021165,3,1
211.29319760236245,629772.033887459,2,1
93.59160725124786,336639.61333315,4,2
222.73443452561648,685339.5708957346,3,2
146.68383657513436,462889.1706830923,1,1
284.1824971841836,881035.855564161,3,2
84.38023603649832,275526.1361103607,1,2
135.26658776256463,437935.9012810711,1,1
78.36838031014727,301562.7674370634,2,2
281.1734045696407,853346.2721939955,2,2
269.33483834524526,843454.7029151614,2,1
114.4854069287889,338969.43607200537,4,1
214.99601150854477,716993.8952981079,4,2
254.30555005030396,729097.0350479484,2,1
188.80020289986558,656447.6303451376,4,2
182.41264458900162,545230.0362347877,3,1
110.46307272511292,259850.46306943634,3,2
73.2756919514748,226232.29659996385,4,1
274.3039394883317,788859.235591251,4,2
275.10451429083264,867345.7203219341,3,2
208.27536431831697,592194.8939898313,1,2
134.75744776217516,381963.17162578646,3,1
137.3023936531652,317430.1444122191,3,1
231.48891971755984,671851.4431902256,4,2
274.27756498814426,701638.7286329849,3,2
271.77160606627933,736119.6770245519,4,1
244.96888646440595,772927.3922004327,4,1
210.50791153857193,670813.7425482575,2,1
71.03499124876221,234377.85183553485,3,1
90.40717852365344,222872.72841449967,1,1
274.6385471317698,821530.0735882105,2,1
201.60726491489748,604641.6677901641,4,2
52.29926290415741,98979.5542528451,4,1
75.36788571650803,301273.5722378816,1,2
215.87544227701395,691494.4413598254,4,1
51.265395961554674,142747.97919318083,3,1
90.20201285437466,271950.3305128505,2,2
187.18344734164654,571969.4824223173,4,2
222.97379942317332,566834.6548483054,4,1
212.99031487565014,626612.0755009205,1,2
106.06732736513995,284102.7696955299,3,2
228.04480533688397,634053.4155159061,4,2
109.31227187420002,313881.8009783023,1,2
131.34992453981693,483934.0999619269,4,1
236.62285127950602,741910.6969018686,1,2
212.40822476180367,608665.7247962712,1,1
262.30585262354447,815546.6969384414,3,1
214.40322307508583,713177.4410545576,4,1
192.0771508338679,622463.1366472422,3,1
73.41869195702311,223237.59436707804,1,2
141.92895076485837,393440.01340929646,2,2
116.30059192043136,383812.94144197355,4,1
110.9974108447709,352666.5018054002,2,1
293.2526386881114,924517.5770657208,4,1
148.2744311666901,476581.8835841688,3,1
273.0116387942783,871512.5521488017,3,2
207.78465649931573,596592.2089199187,3,1
248.7028258854121,811978.1809379526,3,2
175.65927327629802,536857.800063514,3,1
194.22597115658976,686440.9571010326,2,1
173.12942345471598,484928.8794596695,3,1
98.81074694951113,383230.43100679584,1,1
230.61302881537634,701734.6256192614,1,2
120.19309061021394,328008.3716499194,2,2
56.07899160786346,144042.68312087428,4,2
211.36807397679195,618086.8565206598,1,1
94.27766985176224,304041.30687538255,4,1
285.1146460882286,881485.7126664608,2,2
288.48214425064685,836761.4325550116,4,2
278.7160975551121,834930.5630522872,4,1
142.5396750638611,534732.5431221764,4,1
53.864154132216854,247969.62090168614,4,2
282.07964064693135,868055.1054244956,2,1
157.04603707932858,473038.2851463958,1,1
291.66370476091737,880992.6806186652,3,2
290.9049942723132,903390.8814534605,4,1
263.25236386684,738617.4633405998,1,2
123.61222301739642,357967.84218102205,1,1
146.27443215048132,355394.09275756445,2,2
262.78416787921424,808313.6597679066,1,1
129.23050128906942,420051.3008523453,2,2
92.37318667152311,252960.23689960063,4,2
189.20031561458754,646300.2850082642,4,2
284.03869354019525,790827.7974704687,3,2
224.00744916874325,598803.6034957387,3,1
192.51529252234124,588768.4684950224,3,1
74.29412344269214,275237.28545868414,1,2
203.75180667479245,695451.8045972707,4,1
297.51346252606584,869596.1744347506,2,1
85.021003809131,308997.0530989578,3,1
179.58241309093418,536821.8157977673,2,1
269.34326798198884,799398.4389489256,2,1
235.1921544385511,749759.460189987,3,2
224.253935248817,705377.9496671219,4,2
225.6210209967773,598043.4551411194,3,2
139.87278780493878,493445.3809011111,2,2
123.39796106612334,439198.45090574265,3,1
252.3402888696284,725742.7315334087,2,1
252.52834866979518,777375.2226812559,2,2
266.7680796450259,825005.7482492147,3,1
278.31013813911784,847964.1027085489,1,1
177.83559971523445,505991.5414534323,3,2
175.37907367179992,492556.0526184972,1,1
249.5737947416938,747443.6806755092,2,2
212.4909826944413,696109.3990462922,2,2
225.49171931442584,703655.1656729991,1,1
248.94816735902526,728313.7854727705,2,1
272.50133545439155,856088.9418955919,1,2
134.49878921288396,261069.23660714808,1,2
143.895738159986,489125.4994985632,2,1
73.49548496021725,133500.76594174677,4,2
194.57003524904349,565588.0586769739,1,2
58.98556844918552,120973.21061624937,3,2
166.39950453311505,434464.4398132999,3,1
185.66115867689416,615024.8153996085,2,2
121.6353130320711,341520.8790306187,4,1
197.7083151422527,610450.139513294,2,2
57.62506248476236,170529.15851032786,4,1
59.337047187303604,201863.18292306687,1,2
255.65014016491457,770791.5150477565,1,1
140.0476603528157,355993.3698490187,1,1
81.7651281629712,295108.7254612706,1,1
180.5608150137011,516994.6158830377,3,2
242.4983882746527,649666.0698909706,3,2
103.95525687421079,290460.0125743367,2,2
205.72261895475006,692205.8463959657,4,1
71.33686624844199,256521.68585100063,1,2
62.92043029215193,171328.6841560628,1,1
182.838657892037,531053.0884601895,4,2
185.15878040252662,539394.5886467107,4,1
209.35747537455163,731909.825301697,2,1
231.5228334306654,713665.2729035738,4,1
293.96301986563367,903391.1419564545,1,2
179.07508707529882,588739.4339274885,1,2
130.73911823531148,404156.8126572601,1,2
248.79654869217592,733437.5387854927,1,1
117.70806281551856,343306.6959923068,1,1
159.74285517640902,475648.5025585239,2,2
69.61409533556649,206981.17418120737,1,2
56.33768585386438,205394.5347434421,2,2
290.66210366948127,874583.6052988088,1,1
258.99503012805144,813617.0942449333,3,1
223.9935515234245,667944.8255648443,3,1
152.23823610356746,460646.4678265069,3,1
93.32358001771145,180060.70582652895,3,1
89.10926066777151,313144.1657384386,2,2
112.56072454114883,355006.59741834615,2,1
187.30666617653011,611820.5040225729,4,1
228.6489806750156,541134.1731153623,1,1
215.0493441794328,749566.7677773348,3,1
119.9834742364857,352970.94130169845,2,1
288.71632016579855,921558.1013342715,1,2
234.47422917394212,651427.3911655499,1,1
188.58851312785018,596404.2346366791,2,1
202.93018655858805,556119.7815170814,3,1
154.90001560694748,433511.5987860522,4,2
111.93274737528937,431499.8098192074,1,2
138.9931696628154,407445.38895027887,4,2
239.46152761609227,729256.226507263,3,1
53.598372157438966,204298.5030067546,3,2
79.01816012672906,261838.5747788174,4,1
61.50066050543819,192022.9267734934,3,1
60.182200579742535,198794.65186253886,1,2
263.8651460027518,911766.2172701692,4,1
225.9144648450059,674862.4546833385,3,1
168.5434572718313,515685.32415124227,4,1
74.45854016275037,275908.3402886317,1,2
172.9039687792081,573988.2029855235,3,1
168.3679426951414,564455.3433634432,1,1
93.3004674775038,311837.9135339706,3,2
158.46291230949325,418238.4912919556,2,1
149.62618359934336,530550.127413085,3,1
203.96252451305412,554570.303888228,4,2
208.77341271691094,641452.0114126845,3,1
61.32600244301113,146264.21482806548,1,1
143.6531536566178,427752.5436402038,1,1
206.4649789285591,635833.0573008513,3,1
175.7840646450219,543420.0547075794,4,1
264.1224602970806,813463.4186030059,2,2
214.67340790473625,724705.7871671411,4,2
90.73360677035743,294877.53538677125,2,2
67.64218685010746,190718.72878578998,1,2
210.6048195515789,680018.8170691546,4,1
56.62782763540545,229357.00735244836,2,1
196.44389531836583,527951.2951982479,3,1
285.0575603562394,885042.684561211,1,1
193.86854446896973,616664.270522454,3,1
147.0424815516305,426249.26948689186,1,2
210.82205461058828,701251.5044973458,4,2
164.56322262287915,486186.88851701113,4,1
186.40419732898374,565491.4146605283,1,1
285.3662021941313,847445.0153682004,1,1
146.52565945019356,440355.93072965404,1,2
290.2976409559786,816079.1685231756,4,1
276.33766048901595,757010.4373373331,2,1
98.94778369732411,376568.60425322095,3,1
67.34032521879136,159672.9082404577,3,2
75.19450034435667,176013.88356025465,4,1
54.55545641288743,55996.86355847656,3,2
73.61074018898209,188884.13318247118,1,2
220.7516933540892,596100.5903918927,2,2
67.79716211505725,285492.2443519902,3,2
129.74390757344034,439722.57718745276,2,2
261.21882774236366,749248.9659682049,1,2
55.81798393395647,280075.74206908484,3,1
253.61712064723395,809939.6362912816,4,1
120.46369369334998,345149.5119046188,2,1
79.54120690541406,113653.33497256355,1,2
224.18429134103766,787100.00265265,2,1
207.235711694971,552228.5117467332,3,2
269.36800338176323,725834.0727974451,3,2
233.76776095097145,752431.8044533964,4,2
250.87023259621213,874598.3181056001,1,1
120.50864314282663,430739.5703540058,1,2
94.35988594493071,311275.11383741006,4,2
237.6536879102146,742698.780813908,4,1
251.708684816816,797796.8323894634,1,1
297.6262855001683,930825.2859898432,2,2
153.1544192278566,473522.8288820386,2,2
143.0045214481958,434223.6195421812,4,1
244.1032401854992,729180.0641615215,2,1
135.20088506325447,367904.4257464296,1,1
282.6893314008912,834034.240359335,3,2
264.60318796075296,709161.7231724896,3,1
157.2485068437546,466828.5391915263,2,1
237.71776694787434,663723.7454860772,4,1
238.6357185211706,660727.6897027232,4,2
75.78096720898316,236337.60918462338,4,1
275.63822666989165,896514.7943269049,4,1
176.3130931119643,574855.1096360085,4,1
256.6143665269354,691318.0693996472,2,1
130.01240025765293,340555.79394444195,3,1
273.88080712405014,868680.9807715613,3,2
147.30041968354078,392776.8893737069,2,2
52.70941287007459,146896.58111037253,4,2
276.34549410481594,856539.0872656754,2,1
72.82166919653339,170047.7848464184,3,2
129.8284093976037,394754.00350010913,1,2
287.51549176270123,795845.2005421935,2,2
287.651786734389,832886.9780056063,4,1
193.35947203082154,596067.5127995914,3,1
207.95930304244982,544228.222450766,3,2
162.11138049457995,508357.8783817598,3,2
123.30269292451614,368926.18882721436,3,1
132.16613634247898,424122.9067482943,4,1
218.1296140192596,665584.5487610119,1,2
238.09363235942,782487.9185769523,3,1
247.89476093146214,749945.5079267818,2,2
247.40453569863848,720743.3300396529,1,1
72.80152576217259,224519.45243813196,3,2
173.60507617564537,547980.1299787555,1,2
64.38969000416107,195612.0735287684,2,1
187.38222058093388,564176.2463029958,3,2
160.38262534334424,446048.29163969494,2,2
271.92604568957495,782633.0911911774,4,2
137.72875313801967,343055.9958240743,3,1
79.26675410690146,325279.0994800513,3,1
85.74792051320897,195050.59977006263,3,1
240.37765792936807,686487.7138983089,3,2
204.55451582906525,577743.1842087359,4,1
75.28066903069757,270588.22593931475,3,2
71.02670152874936,198332.6206716467,1,2
225.24228286478,738113.9522280267,3,1
68.19075159104838,170897.7235609517,4,1
255.46501482258904,780344.7525789572,3,2
226.56055678912406,637914.3177043843,1,2
70.33719516047495,318269.04187009425,4,1
71.20942852129798,154248.36461241829,4,1
296.6598946252939,905470.719387233,1,1
143.5676989390301,462391.9408636952,1,2
142.66053676672274,448671.5651727431,1,2
253.19989181437563,750335.2924992415,1,2
286.81214434596467,853945.3980512227,1,2
296.50026595571774,891691.3714661087,4,2
238.3445463147354,707683.5388627817,4,1
144.06489638272893,480388.6449879323,3,1
70.8751791746672,323151.6876035691,3,2
244.2867289818592,704985.5976951859,2,2
189.60106243395126,500313.0383228999,3,1
156.05550231174408,463752.4045176695,3,1
276.588596273684,958751.255703768,1,1
77.79937057653784,193214.38333112697,1,1
173.15627607271477,601424.6684903477,3,2
52.83841119185477,242400.27427938633,2,1
167.16516049853158,473816.069410195,1,2
64.07581892045934,220676.61072064177,3,1
79.70447906701799,320533.2683574809,3,1
79.38156169427621,219188.2980334543,4,1
212.30257552901588,626728.7085819296,2,2
236.51121981635583,680449.6137516354,4,2
195.84219127428992,536788.7372882265,2,1
290.54313711863546,839165.534102606,1,2
143.717644880926,369955.92130466516,2,2
121.42802157046518,365988.23812435684,3,1
267.1497820473651,762950.6845891632,3,1
105.89895962986316,329386.1744791268,2,2
290.80563486015285,794622.1222702771,2,2
53.038618672454085,175659.86762808514,2,2
292.46970667690977,919085.5681111756,4,1
60.78997798764403,82683.15183435932,2,1
272.7857784245178,837060.163765932,1,2
181.92527727157497,607159.2814383896,4,1
298.24119902982505,834241.5461549149,4,1
68.44914118384972,288976.0428934343,2,2
188.4635711003302,586341.6637692929,1,2
292.32563390477475,841726.3089264038,4,1
180.7744610425372,539534.9292447263,3,1
207.34965953381564,649965.3242275331,4,2
223.9371722461543,675611.7863090835,2,1
163.63526619194332,517843.5981981484,1,1
206.88952002101587,574634.8804090793,2,2
196.07857798077507,596703.7751441292,3,2
275.28950262274725,755182.7830229928,3,1
61.36159508536447,178523.48218865838,3,1
120.24079739805758,315527.01012093324,2,1
287.6028710191397,826032.1159279307,4,2
272.5659459727291,879502.4966787092,2,1
163.91418819642823,546308.0706189981,1,1
205.03314945038417,645556.3543965113,4,2
119.34529574528317,303420.2490022206,3,2
97.03028993094033,275270.4473080809,2,1
165.92460123499555,558428.6887039458,3,2
138.3380570065132,422100.0167015348,3,2
195.91402796271802,703708.5608872388,1,1
69.4336592412462,227966.8696934572,4,2
293.59870191654164,890398.5615741265,1,2
