Area,Price,Bedrooms,Bathrooms
296.5526861199007,874202.2351495771,1,1
224.54042850493627,680298.3307539229,1,2
184.0240915860301,544448.782939063,3,1
127.38190407158194,417551.14604917535,1,1
253.44875492673717,808181.3806199407,1,2
221.1827931384698,624248.9063900119,4,2
90.65423483622283,205401.05683077953,4,2
277.73179612346064,741385.119715217,1,1
255.63431073079224,792302.4985380039,4,2
287.449978322981,807181.6046602493,4,1
231.42987709708999,586645.1016436458,1,2
203.35379898394746,629490.3271783906,3,2
154.56075907265472,588332.2530896037,1,2
283.1821208385033,849242.8169385152,4,1
266.5159723751021,841472.4558478883,3,2
61.30466752654735,188005.4705070203,2,2
56.591743624313004,164830.74821338188,3,1
144.1158417195124,478301.34930792556,4,1
252.63833269545822,743401.2708769421,3,2
296.8190323287361,903826.7126898034,1,2
87.60422277588205,278897.55863744684,2,2
198.53267883803377,562193.5138319489,2,1
145.22271415775538,485270.25995009224,2,1
292.4785994536508,868687.810526182,4,1
260.52973078392716,743801.9343771393,4,1
259.58217617778445,805572.0207118735,2,2
167.17328994874256,456596.4707566758,3,1
153.7048755844163,462523.6846217053,2,1
118.35176798267656,354599.3541158195,3,1
64.09387416273178,246576.40077977424,3,2
266.1805940637633,822276.6938352876,4,2
253.2252522825194,758424.408910301,3,1
299.92941832153264,940676.5699246122,2,1
299.15920926847633,966988.0052562947,4,2
188.85792640065685,594464.2945195637,1,2
242.24685379512763,727258.1923775519,1,2
286.191432470607,792982.4857943131,4,2
262.4118476693529,733979.85985429,2,2
111.83702543579942,320249.8410896649,1,2
162.6360338275234,457432.49137460603,1,2
82.28985378787374,237520.9962143489,3,2
288.5127568146806,868370.766688897,3,1
201.54365861272,631115.6135559966,2,1
107.16070137586568,317957.1652246425,4,1
217.92517110146417,678100.5954957027,2,1
204.53206011447395,616819.9010839278,4,1
139.54067950821013,319848.71020693687,1,1
78.38939804990726,188201.42445878405,3,2
217.8932988981999,646475.5189085188,2,2
180.07692522594832,479746.03853578964,2,1
243.07959793390984,759235.2303015398,4,1
180.04087527799834,616660.1674511799,4,2
263.04537507963505,850074.2178237711,2,2
187.9767096936214,553257.9855343538,4,2
190.23449288384657,645239.7854940372,2,1
269.1634006645863,814923.5748538644,2,2
150.87071655309927,435757.85110339586,2,1
83.50380711266018,219841.28816093356,1,1
57.195669078334745,156463.52291059782,4,2
238.78431391840476,696944.1008281528,3,2
205.07738783836618,623752.9746338729,3,1
226.01994202480589,686088.5251269109,4,2
103.24104037722768,309875.4221393537,2,2
84.09286889669244,274125.5151773948,3,1
53.63616641697048,220440.8129902285,3,2
137.64688970164926,460418.37587701395,4,1
197.47942171365827,518193.3667184796,3,1
148.0610112749331,316486.97707970155,2,2
159.36873050593226,524822.1870797605,4,1
276.0396736234371,759775.0859495404,2,1
137.06386675582507,399953.3301728411,3,2
178.4973722899527,476986.46556689014,3,2
245.91325318528578,647640.7376768565,2,2
149.13569558031753,474480.22315119195,1,1
205.52167505696838,654522.7831860376,3,1
265.5909271866863,767947.261523723,1,2
287.3801559144105,732588.353135986,3,1
86.76837023225949,232992.88828415432,1,2
281.6469062903736,864530.919141248,1,2
173.02907326988455,445141.64137094724,1,1
114.56109707473959,352851.28721317655,2,2
164.7839390595653,493586.32472004613,1,1
295.0081438213693,913989.0064441622,1,1
173.1545234982174,525442.5889153598,1,2
132.18790257187706,347910.2606715534,3,1
208.35021357918146,684879.215820769,1,2
110.03640469454827,322182.7354322963,3,1
68.96583202716597,205532.26910600133,1,1
82.2199304776623,199996.3934793271,1,1
82.01145973944311,223870.2666587538,2,2
87.9756733780736,219686.88443287573,3,1
84.70679316235254,245473.07649088648,1,2
210.21868620080366,716241.4826095281,3,1
95.47002109978621,217815.00615279083,3,1
136.4168208309658,328572.3925990603,4,2
274.19710247650295,896149.8238041893,2,2
168.4904100657181,495005.046339561,2,2
216.8894346302568,617214.6669577745,2,2
93.07996780040746,331235.1377710262,4,2
98.0722547021677,263935.9871196599,4,1
60.21715406661971,271951.94787720597,2,1
92.23376576804114,310597.59087108687,4,2
119.64758475798966,334547.18386668386,4,1
94.2526210691867,390623.27387083526,4,1
72.1756334392639,186241.15416762477,2,1
80.1589677751502,277581.671925916,2,2
165.19469200818145,510548.705044869,2,1
101.58342960144813,369837.3532742843,4,1
141.06746526201886,501277.9556223992,2,1
175.8543177137142,529163.160594431,4,2
222.59870715734132,630125.2279547148,1,1
59.828034960274735,202482.71202778004,4,1
249.85259972726067,715672.0306941768,3,2
206.97509737272694,721594.6544945119,2,2
70.43975798721797,218146.0405157908,2,1
268.3946560266943,786917.8905144775,3,1
280.2181001329533,849888.3156921053,4,2
65.26948996371594,128452.15541466301,1,2
119.21941203680093,309077.5341848702,3,2
251.55031994826533,814671.6552420172,3,2
237.0649225959146,678350.0538391741,4,2
96.13025483909433,236045.21538318603,2,2
102.33733083417758,333844.630128897,4,2
142.6180256978455,487139.2848266864,3,1
171.13074629775534,549339.9044265193,3,2
204.563692882574,663493.4629380128,2,2
142.2284098924431,388845.47524885624,2,1
165.63367903328697,425810.5037627687,2,2
236.86773453343915,785669.8861980918,4,2
59.170800722649474,161378.41022584165,2,1
113.10923608600518,326786.0574352632,3,2
228.3373964711381,751421.8965058672,3,1
273.80170942179984,849216.6287354325,1,1
177.91936052891654,556552.4701908301,4,1
183.0283713163289,657335.231194041,1,1
76.79300283494402,198203.0969858249,3,2
161.85309170586365,531951.2815216528,1,1
183.15431661375578,552313.6060861215,3,1
110.61762590868241,345282.49166921014,1,2
117.31080773734524,428355.8445326623,2,1
144.32104077615566,458354.91014294815,1,1
55.01779944443159,191968.2022857764,2,1
130.51979139579458,445184.74105287384,2,1
102.86200174913616,290338.3687702642,4,2
131.87433804447866,353662.53076648567,2,1
79.94053295481281,187581.13916338675,2,2
272.6318201849737,719577.6310861211,1,2
198.39811338851217,698004.6966625527,3,1
219.7755797861224,604166.321072283,4,1
247.29280965183457,730815.7477762152,2,1
174.61054973226433,509990.98420234694,4,1
71.73007202185592,230560.55095602278,1,2
184.27663545463693,593616.7669908756,2,2
196.71027950521977,633154.5129336466,1,2
236.3598685460825,679925.7337098006,4,1
157.91488655741983,465388.57398293895,1,2
81.89507569889093,259814.22462108778,4,1
120.94397644968112,350397.373039866,1,1
140.77057409965877,502679.00109997595,4,1
211.4793103329003,658986.6785806135,3,1
192.69457616722798,614827.6178041748,1,1
139.02418147446156,450216.60785675526,1,2
296.62881219824493,948560.1294690011,3,2
201.4437048392218,613382.1924528508,3,1
109.30669793399862,263078.4964042035,1,2
75.44561815510093,246321.25205293487,3,1
88.21478479608301,232076.5096986576,2,1
111.48943209612703,308037.46220089326,4,1
90.17034331488892,299829.2308824214,4,2
96.64175601282643,351839.4216101611,4,1
121.27379217346177,364884.9553571884,2,1
93.3433988236887,295471.8471010143,3,2
274.1913561566063,907684.8157015807,3,2
70.05843641541055,222212.96822066006,1,2
181.12784739256367,673467.6978867108,3,1
152.59920674741537,486073.10252382327,1,1
295.5946542271516,798745.8247236639,2,2
78.00972554201309,271696.2576812659,4,1
149.4638997614354,467449.61852844513,4,2
292.3676083188422,941590.4626606639,4,2
266.37678147349504,832789.411983983,3,1
254.26801773731998,755881.2540127712,1,1
114.47570676123496,282212.2084692366,1,2
92.72189684751646,267714.5276782481,2,2
217.16080498110776,608956.3922328582,3,2
282.34399728189646,818005.8193554532,2,2
189.19072325348245,597001.0899814778,1,1
192.90317236747495,662204.7423199952,1,2
119.99477341507104,379717.89673636213,4,2
242.37323329798423,667325.5467921934,3,2
96.76093713938084,312512.9448291496,1,1
130.9198091010609,452591.0016354653,4,1
156.3591096541042,438588.1837463435,3,2
176.90259467111375,524006.9256796954,2,1
110.60243310377005,332541.70904777,3,1
78.70920618480088,196882.70290029063,3,1
202.65501061040814,640379.0535234174,1,2
122.15763831006394,360425.50749980274,1,2
195.30955535565306,606905.2882623106,3,1
88.59067881855057,221397.42756554668,1,2
170.28502546370436,488982.1613749425,1,2
183.14735813789648,585561.142305078,1,1
62.95588420560673,170225.99501223184,4,1
134.15106954848014,488801.40120711067,4,2
83.60366923474356,230829.19842350058,3,1
65.84374261819194,208765.46414217012,1,2
297.4900580974863,939099.7158861135,4,2
130.58846124368074,320847.09708439064,3,1
252.4686114636587,669365.3937919373,1,2
113.66016369094096,264697.67534431815,2,2
220.3756805559823,724256.2468393061,1,1
240.05696497242164,692577.9876226425,1,1
198.90968515196107,724639.0197392958,4,1
167.8940471375396,475469.76147974934,3,2
152.96022853681714,468108.2507703033,3,1
137.21706663574884,488756.6975356403,4,1
282.38228606195645,947451.5025938255,1,1
257.6548519469323,876039.7346726168,2,1
291.25672766662814,934188.4945295415,1,2
81.07430587138619,294426.0439047317,1,2
232.71686880091107,727776.9538627923,2,1
284.58511420525946,892673.3964241102,4,2
95.30826654141504,258365.5138078184,3,1
66.62406684169437,158962.25635396776,4,1
235.28016232251477,705671.7640969967,4,2
193.61827829497798,572345.6037586875,1,2
260.45719418956804,758710.1801023404,3,1
84.94309415657237,289648.6548425529,3,1
248.81682796497256,794215.7443234432,4,2
100.40683001193614,305640.8343504008,2,1
90.91398571642613,346618.4612020415,4,2
91.06644948274824,216114.8927415695,2,1
253.64368005784553,751248.0672095508,3,1
216.29930517405003,613056.7994920099,4,2
180.76635619227983,448972.2377231865,1,2
139.70762103087563,414988.82880049193,4,2
269.3001352032771,801813.030190667,3,2
148.11127685565884,520006.31772908306,1,2
254.14985986789426,793990.1638314216,1,2
159.7837271425546,428141.84021120355,2,2
144.23610735622688,525412.9503853901,1,1
165.6699464174016,558061.5240284725,1,1
125.34446854103552,405138.29079653736,4,1
236.90234504406277,699382.8301896967,3,2
175.6800975231198,479068.33073318546,2,2
108.05317378670432,305549.18255656026,4,2
274.8936433186421,879118.3609411356,1,1
145.97280534330287,532147.731326639,1,2
185.88821527849714,634826.8222491009,2,2
276.61802774113676,805411.6121340966,3,1
206.05949897849803,562197.6252710435,2,2
79.22451017709102,244717.84287683325,4,1
284.9580309033688,766452.1244319638,2,1
206.92701326785448,636939.4255128024,1,2
133.72640366427154,393799.0816778812,4,2
84.81801816584681,231152.22940412833,1,2
248.506297317574,665783.7385893823,3,1
205.01818898212838,640734.5722748709,1,1
183.36527299408039,523460.77699914563,1,1
273.4731457627394,761923.5955027039,2,2
247.14930280613268,597834.7977543155,1,2
87.91871993318779,262380.4145470315,4,2
127.93051694888706,472404.13068014843,4,2
112.12228495361643,419429.8155882428,3,1
235.98657314316924,685104.9066001942,4,1
58.38310868394485,145038.7230337455,2,1
192.47242121782912,600855.9764572385,3,1
240.61467143517262,671924.7423461033,4,2
269.19140919043735,822663.8225622853,2,2
135.52043717897686,444865.3254561651,4,2
255.31432616800322,827289.6396982251,4,1
77.6579342388018,227966.09889240775,1,1
261.61307293362955,774655.5312920404,4,2
81.8721655829956,201717.36741115878,4,2
149.32182264009182,406621.45021828247,2,1
249.32384144488842,736647.5797395889,2,2
87.47935683719345,280806.34585238923,1,1
107.31284880816037,367617.77773614356,4,1
230.56314209826658,651530.4787607825,1,1
230.00913413651858,764661.8308575319,4,2
210.28690822132432,617304.5446118446,3,2
223.487111116775,669392.9686329032,3,1
185.68111083689905,519682.74855330604,1,2
112.9497647267382,217637.2811665675,1,1
136.42399837597986,453474.2649459921,1,1
95.39942920035642,323040.4824556909,2,1
277.11264033340706,817271.5431443105,2,1
195.84794869153012,590893.381935834,2,2
150.21285419090998,476435.5234579349,1,1
165.50145091103317,418377.05988877243,4,1
286.82083490295383,834009.8708415467,3,2
88.33785077902004,304726.7863181515,1,1
196.5574580041993,526957.9028541355,2,1
176.4721697211165,544094.405771681,2,2
202.86355885866195,540761.5863448156,1,2
54.52754595521013,186904.1369873067,1,2
268.03097723603787,802310.8575932395,2,1
283.0295706209031,768332.1210674337,4,2
191.28329589730222,632086.8554147652,2,2
224.16270596922305,635758.5390677667,2,1
280.6248452943239,801361.9140322527,1,1
226.80965857834966,690457.4355965961,4,1
88.13476072856534,321836.14965713175,2,1
194.0720900417033,531425.1791761899,2,1
201.67876159571398,608120.2772795405,3,2
156.0326678255965,489538.8284933181,1,2
234.11105890618072,736988.4570816993,3,2
283.5917536922537,859597.3388406223,3,1
281.39212822669407,825824.9927259161,2,1
162.70984285103302,446750.01752066304,1,1
78.30951146018882,239235.72853288517,4,2
296.21029974058365,835023.9486224706,2,2
259.7245216114835,633106.0406597201,4,1
81.16567030081671,265325.00111033354,4,2
280.21047065434306,885828.154017339,1,1
267.47409051553205,684275.6497695043,3,2
179.70951428151804,488642.0076090573,1,2
197.81885893623232,624414.2898589568,4,2
149.75067596753257,552126.8013881827,2,1
63.69040970550783,192110.91450029387,4,2
133.79931041147523,364997.784172969,2,2
250.71336214950287,742995.2643932666,2,1
51.15800575115072,222217.8382108614,1,2
133.37479292278604,367826.1698121314,4,1
149.54217339773584,408666.9198606948,3,1
184.3489007344807,528909.5260943405,4,1
279.96390410319015,792225.2818966347,4,1
136.5864985914903,415893.0115742107,3,1
136.73830047405693,491448.82434564887,1,2
234.3753120274371,719279.8997381128,4,1
163.0544852224518,476545.780561041,4,1
106.15120573499549,303863.05375920923,2,1
163.10987903317334,411170.09666468715,4,1
85.21425509494996,299798.25414220785,3,2
94.09674662655583,278398.38002902735,2,1
174.59194318486993,514751.8338750785,1,2
154.73136237613699,623849.465520654,2,1
278.71147526702504,851072.0712193594,3,2
140.59847477915827,384205.8718327156,3,1
195.14708756951086,564123.3828982555,2,1
208.0660719798826,681620.5013994855,1,2
53.27361414708341,165484.36296813845,2,1
215.88434300417765,575739.1300966645,1,2
94.50899171743785,329488.42188107374,2,1
290.2675793673638,837395.5338251416,3,2
87.16568193827824,355161.934625712,4,1
153.65603093175594,514970.49608100025,4,1
71.33741701966096,191646.15627604534,1,2
299.21856296148684,961706.5069712161,1,1
175.54875258281064,530039.033274802,1,1
198.84625433001094,639177.4467461437,3,1
66.76911934710687,224543.99890604435,2,1
237.49011759979444,670152.5200498396,3,1
102.47639827389644,275251.7032058162,4,1
274.51357236017844,875038.7579595934,1,2
101.28491012050179,287115.96375617833,2,2
97.67193016591665,272833.3673356501,4,2
59.13741696202372,129656.12191860352,4,1
168.0167362774998,525230.1621121725,4,2
191.2102833156541,676757.0959091196,3,1
66.42715985708809,145904.8338585506,1,1
243.88190417375264,732856.6853548958,4,1
163.3222086870069,560577.6538317922,1,1
181.09756733189502,539310.6324333993,3,2
160.19068673455703,503190.65001615783,4,1
150.1907652188315,397452.6192491505,3,2
189.91008282705448,591145.6033415458,3,1
88.81006148267812,257072.97119780694,1,2
95.48203262381779,335732.5976554465,4,2
265.44640525337934,855708.5183383755,3,2
286.5288655334082,989064.7787011552,4,2
143.32732906993823,458963.6458704935,1,2
117.68616828588844,369348.32068677363,3,2
210.99988580975395,642718.8725081286,1,1
152.1835427745241,438892.31368303794,4,2
56.346588915086215,185963.9589183432,4,1
89.0381493415476,252344.3775176913,1,2
228.9930572118494,695402.2204490289,2,1
214.73098547753784,710072.8332130115,3,2
56.773998125870875,119994.86611363057,4,2
105.49304048323737,373473.04950616433,4,1
107.76869914701786,389161.8508080468,3,2
217.9731858996821,648016.1313494924,1,2
54.92763443859104,58690.15836534339,1,2
76.02714549614346,197690.33713370876,1,1
249.97902134329735,814786.7913579475,2,2
94.6361655135834,282765.0934258061,2,1
213.18652696296868,589594.4692741605,4,2
109.54569526168163,303398.339723634,1,2
74.86034818983629,266612.04589473654,3,1
110.79304774986352,359715.8216596595,4,2
230.5667329639148,679753.5939332596,3,2
263.9241170265714,773431.1304889799,4,1
257.5549661417479,753076.9909730526,2,2
149.2958824046137,401767.137988916,4,1
217.02128414266153,731832.6369014566,2,1
101.24607385395524,287622.1981012987,4,1
123.28693256525331,430718.7237370347,1,2
274.08395463027995,898317.6664869625,3,1
53.25048087768401,209666.98754045006,1,1
71.37713271361702,192550.38250494865,4,2
101.97156378650683,326101.195876351,4,1
56.63305096845493,168689.372585819,4,2
95.35885877244932,240891.48328084158,2,2
195.76039024242306,603499.1348133493,3,2
155.35613764812447,407116.42338638334,3,2
273.1679277692437,878887.7527308094,4,1
254.3608904346102,739851.806438911,4,1
135.454337924469,416420.996567049,2,1
114.85585835782312,358731.9686507765,1,1
144.92310204181672,421824.05744024634,1,1
197.57373562870194,622055.8969598695,3,2
117.01591020571907,327302.547786031,2,1
206.0372269622835,661676.5457597128,4,1
152.35291304781012,389759.75513109297,3,1
188.01179521299505,570354.3646163058,2,2
159.03163228382917,574041.3468044017,1,2
123.61643988547942,320832.7534261595,2,1
287.11332674053915,827452.7316953749,1,2
240.90144853994022,748399.7381027663,2,1
85.02829394161314,264063.97092181933,3,1
267.1169939744782,818882.4868871125,1,2
171.8577995623784,540032.7551945184,3,2
273.6380567235229,852650.2435986571,3,1
249.9638139868288,805376.4340582975,1,1
156.30337611730837,489401.06119835074,1,2
55.61732708002935,154789.09850916092,4,1
117.16933984623653,385136.70459884615,4,2
185.40855366521674,651219.757740411,4,1
208.36955495653683,618476.9775504818,3,2
114.47192135830058,294689.2988413697,3,1
84.83901851820603,309871.08901896677,4,1
258.7325591998248,770178.6194017944,3,2
296.10054517588804,779668.1582269623,3,1
181.42254557567145,586638.7205845354,1,1
92.91982146207587,251993.05508853146,1,2
118.07683162984223,349703.83077431866,3,1
54.597669136866685,180392.0239390508,4,1
278.5747016401248,845249.0889093276,2,1
79.43777072253528,273785.9030245578,4,2
194.1291188785634,560613.0381071981,2,2
118.5138051718015,381196.7054242086,4,2
188.54450062894836,552656.1680076492,1,1
212.85509708796604,675505.8153082733,3,1
257.4354509268004,803074.726981054,3,1
101.6053179401508,258044.01871822262,1,1
52.74895716462012,212545.97730261198,2,2
84.22140751720181,225866.05029590303,2,1
275.00466046202627,865416.871300136,2,1
268.4725193906288,823781.9238419534,1,1
199.35327554257708,689969.0104674873,2,2
200.12921510841335,589214.3462066475,1,1
216.25916863656386,631311.6661037817,4,1
93.8428196558624,280557.4786732006,4,1
278.60298648123995,820649.9703020061,1,1
154.69263122301828,504074.98876615736,3,1
145.78463206237436,356538.3657652937,4,2
179.7294263207094,486504.1580048105,2,1
61.74149169376376,131834.32900233162,1,1
91.57084218901986,322227.90616573836,2,1
234.50840410659262,789055.880948874,2,1
70.69966698128162,206876.5400169713,3,1
200.78802736659705,593922.9959402906,2,1
111.33727742033024,337514.44041664974,3,1
147.32390351049415,500065.62566189194,4,1
122.17343419267496,320152.64586849615,1,1
138.9181791162373,428672.9864854511,2,1
229.76147629606137,738044.3103773056,1,2
124.28042890579376,397895.9952143735,2,2
191.6011600742243,584282.56105261,1,2
169.0126005497749,557090.1062776818,2,2
215.91779134066203,512591.75937202433,2,1
284.2074348311895,886516.070470114,2,2
233.14302430256257,666725.2887513166,2,2
103.7350946476892,219673.63910024473,2,1
57.79578376532117,198947.48127221255,2,2
115.56601107495626,415380.9604830167,2,2
198.7694826750637,589436.0222938065,2,1
62.856453371062585,236213.0874733347,2,1
174.09156180030908,602888.5983003596,1,1
199.2107122292223,663377.8593668692,3,2
133.5609727042402,482681.1445812903,2,2
242.72805093645547,765290.5273629611,3,1
76.64956328344294,233720.3717954085,2,1
68.78444543395219,126255.04570699813,2,2
232.04718905090084,683838.442746205,1,1
173.87282905154962,479456.1573888393,4,2
222.100599106934,774848.9331956927,4,1
158.70683465093657,467326.2133311929,1,1
111.6005083097767,340961.7652685544,3,2
254.77557941854994,791901.0070576732,4,1
249.8539697422448,751742.0315453571,1,1
223.67411771360668,755774.9051623577,1,1
118.03628430749067,322976.3848357494,4,2
197.5576667172718,602403.3729136775,3,1
140.2434742350067,383606.8934201177,1,1
72.89551833165854,152685.4294339403,2,1
279.3283938655607,807396.7270514179,3,1
84.20465772974035,250762.13333680044,3,1
287.5593384552006,841212.9041397388,4,1
161.50144323948894,449883.280724774,4,2
